日期,收盘价
2009-11-16,3792.38
2009-11-17,3795.05
2009-11-18,3797.01
2009-11-19,3809.78
2009-11-20,3797.83
2009-11-23,3833.91
2009-11-24,3711.09
2009-11-25,3796.39
2009-11-26,3645.92
2009-11-27,3537.91
2009-11-30,3673.0
2009-12-01,3724.43
2009-12-02,3762.6
2009-12-03,3755.85
2009-12-04,3810.88
2009-12-07,3837.39
2009-12-08,3790.52
2009-12-09,3717.78
2009-12-10,3741.59
2009-12-11,3739.27
2009-12-14,3778.73
2009-12-15,3748.0
2009-12-16,3724.34
2009-12-17,3640.07
2009-12-18,3547.59
2009-12-21,3552.7
2009-12-22,3457.43
2009-12-23,3489.79
2009-12-24,3596.83
2009-12-25,3582.15
2009-12-28,3638.27
2009-12-29,3661.6
2009-12-30,3722.39
2009-12-31,3739.99
2010-01-04,3697.67
2010-01-05,3727.81
2010-01-06,3704.47
2010-01-07,3630.97
2010-01-08,3640.04
2010-01-11,3642.05
2010-01-12,3697.35
2010-01-13,3578.35
2010-01-14,3628.45
2010-01-15,3642.77
2010-01-18,3661.54
2010-01-19,3668.65
2010-01-20,3550.41
2010-01-21,3565.2
2010-01-22,3520.88
2010-01-25,3478.51
2010-01-26,3391.81
2010-01-27,3345.54
2010-01-28,3353.91
2010-01-29,3351.39
2010-02-01,3297.58
2010-02-02,3290.76
2010-02-03,3379.17
2010-02-04,3366.71
2010-02-05,3297.97
2010-02-08,3295.78
2010-02-09,3314.82
2010-02-10,3361.82
2010-02-11,3368.38
2010-02-12,3400.68
2010-02-22,3381.92
2010-02-23,3345.61
2010-02-24,3393.57
2010-02-25,3443.4
2010-02-26,3432.46
2010-03-01,3477.18
2010-03-02,3463.39
2010-03-03,3488.33
2010-03-04,3399.94
2010-03-05,3409.55
2010-03-08,3437.18
2010-03-09,3457.77
2010-03-10,3430.4
2010-03-11,3427.27
2010-03-12,3381.69
2010-03-15,3329.45
2010-03-16,3351.19
2010-03-17,3424.35
2010-03-18,3417.71
2010-03-19,3445.24
2010-03-22,3454.4
2010-03-23,3426.1
2010-03-24,3427.25
2010-03-25,3377.7
2010-03-26,3425.69
2010-03-29,3513.07
2010-03-30,3521.61
2010-03-31,3499.54
2010-04-01,3548.0
2010-04-02,3564.12
2010-04-06,3561.82
2010-04-07,3542.79
2010-04-08,3500.73
2010-04-09,3534.65
2010-04-12,3507.06
2010-04-13,3549.17
2010-04-14,3561.72
2010-04-15,3552.16
2010-04-16,3512.14
2010-04-19,3323.88
2010-04-20,3320.8
2010-04-21,3387.23
2010-04-22,3350.46
2010-04-23,3338.43
2010-04-26,3319.58
2010-04-27,3253.03
2010-04-28,3241.58
2010-04-29,3202.57
2010-04-30,3210.61
2010-05-04,3160.53
2010-05-05,3178.42
2010-05-06,3033.6
2010-05-07,2970.76
2010-05-10,2993.34
2010-05-11,2933.21
2010-05-12,2951.62
2010-05-13,3023.63
2010-05-14,3004.16
2010-05-17,2843.73
2010-05-18,2903.86
2010-05-19,2894.37
2010-05-20,2856.81
2010-05-21,2901.64
2010-05-24,3012.24
2010-05-25,2949.94
2010-05-26,2949.97
2010-05-27,2999.98
2010-05-28,2990.06
2010-05-31,2909.36
2010-06-01,2878.87
2010-06-02,2893.0
2010-06-03,2870.89
2010-06-04,2880.36
2010-06-07,2829.43
2010-06-08,2833.41
2010-06-09,2920.95
2010-06-10,2887.97
2010-06-11,2897.44
2010-06-17,2880.81
2010-06-18,2832.63
2010-06-21,2921.74
2010-06-22,2925.3
2010-06-23,2899.06
2010-06-24,2899.57
2010-06-25,2877.68
2010-06-28,2857.22
2010-06-29,2726.72
2010-06-30,2696.46
2010-07-01,2659.15
2010-07-02,2668.64
2010-07-05,2647.53
2010-07-06,2700.95
2010-07-07,2719.5
2010-07-08,2716.08
2010-07-09,2791.13
2010-07-12,2821.98
2010-07-13,2779.31
2010-07-14,2799.64
2010-07-15,2752.24
2010-07-16,2760.47
2010-07-19,2830.79
2010-07-20,2894.12
2010-07-21,2900.28
2010-07-22,2936.29
2010-07-23,2948.94
2010-07-26,2967.92
2010-07-27,2951.96
2010-07-28,3023.79
2010-07-29,3039.26
2010-07-30,3029.91
2010-08-02,3081.06
2010-08-03,3026.88
2010-08-04,3037.96
2010-08-05,3010.91
2010-08-06,3060.47
2010-08-09,3082.31
2010-08-10,2991.89
2010-08-11,3010.46
2010-08-12,2974.73
2010-08-13,3016.09
2010-08-16,3086.37
2010-08-17,3107.71
2010-08-18,3102.52
2010-08-19,3121.71
2010-08-20,3061.44
2010-08-23,3059.28
2010-08-24,3075.79
2010-08-25,3003.11
2010-08-26,3010.6
2010-08-27,3019.57
2010-08-30,3079.2
2010-08-31,3066.71
2010-09-01,3046.49
2010-09-02,3085.94
2010-09-03,3084.69
2010-09-06,3142.66
2010-09-07,3151.13
2010-09-08,3148.87
2010-09-09,3091.6
2010-09-10,3098.04
2010-09-13,3131.02
2010-09-14,3133.92
2010-09-15,3079.16
2010-09-16,3020.97
2010-09-17,3024.78
2010-09-20,3012.58
2010-09-21,3020.67
2010-09-27,3070.94
2010-09-28,3045.44
2010-09-29,3038.99
2010-09-30,3103.23
2010-10-08,3218.09
2010-10-11,3311.81
2010-10-12,3353.92
2010-10-13,3401.33
2010-10-14,3408.27
2010-10-15,3517.73
2010-10-18,3494.98
2010-10-19,3568.46
2010-10-20,3590.88
2010-10-21,3567.41
2010-10-22,3571.61
2010-10-25,3679.89
2010-10-26,3664.03
2010-10-27,3598.27
2010-10-28,3591.73
2010-10-29,3573.01
2010-11-01,3671.34
2010-11-02,3660.91
2010-11-03,3615.68
2010-11-04,3679.28
2010-11-05,3721.87
2010-11-08,3751.23
2010-11-09,3725.21
2010-11-10,3698.94
2010-11-11,3710.43
2010-11-12,3479.83
2010-11-15,3504.21
2010-11-16,3350.55
2010-11-17,3281.17
2010-11-18,3327.74
2010-11-19,3360.39
2010-11-22,3353.09
2010-11-23,3284.63
2010-11-24,3358.48
2010-11-25,3407.58
2010-11-26,3377.31
2010-11-29,3372.23
2010-11-30,3316.14
2010-12-01,3315.12
2010-12-02,3335.24
2010-12-03,3338.55
2010-12-06,3346.38
2010-12-07,3383.14
2010-12-08,3353.06
2010-12-09,3301.77
2010-12-10,3342.58
2010-12-13,3447.33
2010-12-14,3456.22
2010-12-15,3433.14
2010-12-16,3415.2
2010-12-17,3409.91
2010-12-20,3360.22
2010-12-21,3435.12
2010-12-22,3399.12
2010-12-23,3370.74
2010-12-24,3343.62
2010-12-27,3276.76
2010-12-28,3218.85
2010-12-29,3236.72
2010-12-30,3239.11
2010-12-31,3306.94
2011-01-04,3371.87
2011-01-05,3357.05
2011-01-06,3340.12
2011-01-07,3347.5
2011-01-10,3285.72
2011-01-11,3303.41
2011-01-12,3321.82
2011-01-13,3320.71
2011-01-14,3268.46
2011-01-17,3144.24
2011-01-18,3147.73
2011-01-19,3218.77
2011-01-20,3112.91
2011-01-21,3153.87
2011-01-24,3122.97
2011-01-25,3106.51
2011-01-26,3148.55
2011-01-27,3199.33
2011-01-28,3210.19
2011-01-31,3252.23
2011-02-01,3253.05
2011-02-09,3214.64
2011-02-10,3281.47
2011-02-11,3299.22
2011-02-14,3403.11
2011-02-15,3401.55
2011-02-16,3434.17
2011-02-17,3431.4
2011-02-18,3395.43
2011-02-21,3444.09
2011-02-22,3344.37
2011-02-23,3356.17
2011-02-24,3373.29
2011-02-25,3380.35
2011-02-28,3424.69
2011-03-01,3440.9
2011-03-02,3428.64
2011-03-03,3405.83
2011-03-04,3457.58
2011-03-07,3525.07
2011-03-08,3528.18
2011-03-09,3529.67
2011-03-10,3467.72
2011-03-11,3432.96
2011-03-14,3449.39
2011-03-15,3387.06
2011-03-16,3433.82
2011-03-17,3379.81
2011-03-18,3399.45
2011-03-21,3390.39
2011-03-22,3407.14
2011-03-23,3451.51
2011-03-24,3437.17
2011-03-25,3482.75
2011-03-28,3478.62
2011-03-29,3444.17
2011-03-30,3442.16
2011-03-31,3407.97
2011-04-01,3460.24
2011-04-06,3500.78
2011-04-07,3514.9
2011-04-08,3545.49
2011-04-11,3524.42
2011-04-12,3517.38
2011-04-13,3565.23
2011-04-14,3545.77
2011-04-15,3551.46
2011-04-18,3552.04
2011-04-19,3484.87
2011-04-20,3484.81
2011-04-21,3508.02
2011-04-22,3489.61
2011-04-25,3436.35
2011-04-26,3416.66
2011-04-27,3393.97
2011-04-28,3343.5
2011-04-29,3376.42
2011-05-03,3395.89
2011-05-04,3309.13
2011-05-05,3306.08
2011-05-06,3301.21
2011-05-09,3310.11
2011-05-10,3334.92
2011-05-11,3326.68
2011-05-12,3280.9
2011-05-13,3309.26
2011-05-16,3280.18
2011-05-17,3296.93
2011-05-18,3321.75
2011-05-19,3302.01
2011-05-20,3303.11
2011-05-23,3198.83
2011-05-24,3202.4
2011-05-25,3164.52
2011-05-26,3152.02
2011-05-27,3136.67
2011-05-30,3127.8
2011-05-31,3178.19
2011-06-01,3181.68
2011-06-02,3130.55
2011-06-03,3164.84
2011-06-07,3184.2
2011-06-08,3188.86
2011-06-09,3131.43
2011-06-10,3145.2
2011-06-13,3136.11
2011-06-14,3182.17
2011-06-15,3151.75
2011-06-16,3105.88
2011-06-17,3079.27
2011-06-20,3061.77
2011-06-21,3098.89
2011-06-22,3098.99
2011-06-23,3153.04
2011-06-24,3229.79
2011-06-27,3239.41
2011-06-28,3245.28
2011-06-29,3202.29
2011-06-30,3249.17
2011-07-01,3256.37
2011-07-04,3334.06
2011-07-05,3335.54
2011-07-06,3326.46
2011-07-07,3313.9
2011-07-08,3322.51
2011-07-11,3326.97
2011-07-12,3267.02
2011-07-13,3320.0
2011-07-14,3330.6
2011-07-15,3345.21
2011-07-18,3338.78
2011-07-19,3309.84
2011-07-20,3306.04
2011-07-21,3272.14
2011-07-22,3281.74
2011-07-25,3175.13
2011-07-26,3185.31
2011-07-27,3209.16
2011-07-28,3188.86
2011-07-29,3179.51
2011-08-01,3185.83
2011-08-02,3163.0
2011-08-03,3161.4
2011-08-04,3167.22
2011-08-05,3099.93
2011-08-08,2989.31
2011-08-09,2993.9
2011-08-10,3021.64
2011-08-11,3067.44
2011-08-12,3076.64
2011-08-15,3122.21
2011-08-16,3100.48
2011-08-17,3088.18
2011-08-18,3032.8
2011-08-19,3004.34
2011-08-22,2972.37
2011-08-23,3018.97
2011-08-24,3007.31
2011-08-25,3107.72
2011-08-26,3104.91
2011-08-29,3053.11
2011-08-30,3041.26
2011-08-31,3046.65
2011-09-01,3033.55
2011-09-02,3001.0
2011-09-05,2936.74
2011-09-06,2914.79
2011-09-07,2974.5
2011-09-08,2949.89
2011-09-09,2944.53
2011-09-13,2911.55
2011-09-14,2925.28
2011-09-15,2921.28
2011-09-16,2926.57
2011-09-19,2868.23
2011-09-20,2879.65
2011-09-21,2966.54
2011-09-22,2875.2
2011-09-23,2857.87
2011-09-26,2795.18
2011-09-27,2824.05
2011-09-28,2794.83
2011-09-29,2770.85
2011-09-30,2763.53
2011-10-10,2737.55
2011-10-11,2732.1
2011-10-12,2831.41
2011-10-13,2850.51
2011-10-14,2841.07
2011-10-17,2855.17
2011-10-18,2775.15
2011-10-19,2765.42
2011-10-20,2698.45
2011-10-21,2684.9
2011-10-24,2758.55
2011-10-25,2810.75
2011-10-26,2838.84
2011-10-27,2845.08
2011-10-28,2900.26
2011-10-31,2885.58
2011-11-01,2887.96
2011-11-02,2935.99
2011-11-03,2938.03
2011-11-04,2958.85
2011-11-07,2929.41
2011-11-08,2920.27
2011-11-09,2945.9
2011-11-10,2890.16
2011-11-11,2885.33
2011-11-14,2944.42
2011-11-15,2938.52
2011-11-16,2858.69
2011-11-17,2850.02
2011-11-18,2790.57
2011-11-21,2793.99
2011-11-22,2793.76
2011-11-23,2766.5
2011-11-24,2771.75
2011-11-25,2751.47
2011-11-28,2755.2
2011-11-29,2792.94
2011-11-30,2699.74
2011-12-01,2766.22
2011-12-02,2738.06
2011-12-05,2699.6
2011-12-06,2694.2
2011-12-07,2706.92
2011-12-08,2703.47
2011-12-09,2680.41
2011-12-12,2652.82
2011-12-13,2593.11
2011-12-14,2566.94
2011-12-15,2506.24
2011-12-16,2559.06
2011-12-19,2552.94
2011-12-20,2545.18
2011-12-21,2504.53
2011-12-22,2506.92
2011-12-23,2526.0
2011-12-26,2500.88
2011-12-27,2468.05
2011-12-28,2471.15
2011-12-29,2474.82
2011-12-30,2511.63
2012-01-04,2461.32
2012-01-05,2437.37
2012-01-06,2452.59
2012-01-09,2536.08
2012-01-10,2620.42
2012-01-11,2607.85
2012-01-12,2607.44
2012-01-13,2563.66
2012-01-16,2511.53
2012-01-17,2634.61
2012-01-18,2593.49
2012-01-19,2642.91
2012-01-20,2681.17
2012-01-30,2634.74
2012-01-31,2638.53
2012-02-01,2600.77
2012-02-02,2662.06
2012-02-03,2683.32
2012-02-06,2681.43
2012-02-07,2631.78
2012-02-08,2707.03
2012-02-09,2708.1
2012-02-10,2712.8
2012-02-13,2711.04
2012-02-14,2700.47
2012-02-15,2729.91
2012-02-16,2715.42
2012-02-17,2716.51
2012-02-20,2720.38
2012-02-21,2743.67
2012-02-22,2781.17
2012-02-23,2790.57
2012-02-24,2835.28
2012-02-27,2844.44
2012-02-28,2850.75
2012-02-29,2820.43
2012-03-01,2819.57
2012-03-02,2869.46
2012-03-05,2851.0
2012-03-06,2806.41
2012-03-07,2787.09
2012-03-08,2822.19
2012-03-09,2852.72
2012-03-12,2842.12
2012-03-13,2870.7
2012-03-14,2789.36
2012-03-15,2768.42
2012-03-16,2809.07
2012-03-19,2816.03
2012-03-20,2767.24
2012-03-21,2770.82
2012-03-22,2766.49
2012-03-23,2733.5
2012-03-26,2736.28
2012-03-27,2727.39
2012-03-28,2650.04
2012-03-29,2616.11
2012-03-30,2628.72
2012-04-05,2690.79
2012-04-06,2698.28
2012-04-09,2671.85
2012-04-10,2698.24
2012-04-11,2698.57
2012-04-12,2752.77
2012-04-13,2763.49
2012-04-16,2756.63
2012-04-17,2722.19
2012-04-18,2784.4
2012-04-19,2780.43
2012-04-20,2813.4
2012-04-23,2791.12
2012-04-24,2790.23
2012-04-25,2812.85
2012-04-26,2818.89
2012-04-27,2813.18
2012-05-02,2874.59
2012-05-03,2883.2
2012-05-04,2909.56
2012-05-07,2913.24
2012-05-08,2903.96
2012-05-09,2848.81
2012-05-10,2848.73
2012-05-11,2827.17
2012-05-14,2804.37
2012-05-15,2806.52
2012-05-16,2761.33
2012-05-17,2803.52
2012-05-18,2761.2
2012-05-21,2775.52
2012-05-22,2818.82
2012-05-23,2807.42
2012-05-24,2784.47
2012-05-25,2760.93
2012-05-28,2806.31
2012-05-29,2845.2
2012-05-30,2835.97
2012-05-31,2827.63
2012-06-01,2829.2
2012-06-04,2749.94
2012-06-05,2750.08
2012-06-06,2748.85
2012-06-07,2736.05
2012-06-08,2718.12
2012-06-11,2757.53
2012-06-12,2739.55
2012-06-13,2783.84
2012-06-14,2764.38
2012-06-15,2773.48
2012-06-18,2788.63
2012-06-19,2764.86
2012-06-20,2759.85
2012-06-21,2716.62
2012-06-25,2658.76
2012-06-26,2662.82
2012-06-27,2654.51
2012-06-28,2631.75
2012-06-29,2670.81
2012-07-02,2675.55
2012-07-03,2679.47
2012-07-04,2675.61
2012-07-05,2640.36
2012-07-06,2687.56
2012-07-09,2626.87
2012-07-10,2617.07
2012-07-11,2638.3
2012-07-12,2664.51
2012-07-13,2666.64
2012-07-16,2612.04
2012-07-17,2628.17
2012-07-18,2628.64
2012-07-19,2641.09
2012-07-20,2613.15
2012-07-23,2577.2
2012-07-24,2588.7
2012-07-25,2571.45
2012-07-26,2557.78
2012-07-27,2559.67
2012-07-30,2545.46
2012-07-31,2542.33
2012-08-01,2570.37
2012-08-02,2546.26
2012-08-03,2567.42
2012-08-06,2602.29
2012-08-07,2605.85
2012-08-08,2607.4
2012-08-09,2631.34
2012-08-10,2618.39
2012-08-13,2566.57
2012-08-14,2572.12
2012-08-15,2544.4
2012-08-16,2531.49
2012-08-17,2525.43
2012-08-20,2512.77
2012-08-21,2525.8
2012-08-22,2506.07
2012-08-23,2513.29
2012-08-24,2484.34
2012-08-27,2432.51
2012-08-28,2443.69
2012-08-29,2417.93
2012-08-30,2414.17
2012-08-31,2407.07
2012-09-03,2434.6
2012-09-04,2408.42
2012-09-05,2403.47
2012-09-06,2423.08
2012-09-07,2531.63
2012-09-10,2542.03
2012-09-11,2525.88
2012-09-12,2534.82
2012-09-13,2511.21
2012-09-14,2529.87
2012-09-17,2468.0
2012-09-18,2442.64
2012-09-19,2454.66
2012-09-20,2399.71
2012-09-21,2403.11
2012-09-24,2421.09
2012-09-25,2415.23
2012-09-26,2387.89
2012-09-27,2460.93
2012-09-28,2506.22
2012-10-08,2481.03
2012-10-09,2535.79
2012-10-10,2540.11
2012-10-11,2516.52
2012-10-12,2518.71
2012-10-15,2508.13
2012-10-16,2511.75
2012-10-17,2514.63
2012-10-18,2553.24
2012-10-19,2549.43
2012-10-22,2559.4
2012-10-23,2527.17
2012-10-24,2522.48
2012-10-25,2504.4
2012-10-26,2457.03
2012-10-29,2443.86
2012-10-30,2448.26
2012-10-31,2464.59
2012-11-01,2511.66
2012-11-02,2521.43
2012-11-05,2516.08
2012-11-06,2505.51
2012-11-07,2500.37
2012-11-08,2454.35
2012-11-09,2449.5
2012-11-12,2461.44
2012-11-13,2418.36
2012-11-14,2430.02
2012-11-15,2397.79
2012-11-16,2379.88
2012-11-19,2377.42
2012-11-20,2366.38
2012-11-21,2399.18
2012-11-22,2380.22
2012-11-23,2396.76
2012-11-26,2378.09
2012-11-27,2350.81
2012-11-28,2327.33
2012-11-29,2312.59
2012-11-30,2338.81
2012-12-03,2305.13
2012-12-04,2329.86
2012-12-05,2413.37
2012-12-06,2408.7
2012-12-07,2455.87
2012-12-10,2482.42
2012-12-11,2468.71
2012-12-12,2478.84
2012-12-13,2451.37
2012-12-14,2575.13
2012-12-17,2586.98
2012-12-18,2588.53
2012-12-19,2591.8
2012-12-20,2606.78
2012-12-21,2592.77
2012-12-24,2602.85
2012-12-25,2676.28
2012-12-26,2686.36
2012-12-27,2672.12
2012-12-28,2710.88
2012-12-31,2757.77
2013-01-04,2759.37
2013-01-07,2772.02
2013-01-08,2760.37
2013-01-09,2761.24
2013-01-10,2766.1
2013-01-11,2714.35
2013-01-14,2817.64
2013-01-15,2837.46
2013-01-16,2816.95
2013-01-17,2790.35
2013-01-18,2837.01
2013-01-21,2853.9
2013-01-22,2838.6
2013-01-23,2850.14
2013-01-24,2823.14
2013-01-25,2811.03
2013-01-28,2898.68
2013-01-29,2924.92
2013-01-30,2938.96
2013-01-31,2936.96
2013-02-01,2998.66
2013-02-04,3003.8
2013-02-05,3029.65
2013-02-06,3034.2
2013-02-07,3016.74
2013-02-08,3029.7
2013-02-18,2992.26
2013-02-19,2935.57
2013-02-20,2954.18
2013-02-21,2853.52
2013-02-22,2838.28
2013-02-25,2847.41
2013-02-26,2806.57
2013-02-27,2836.17
2013-02-28,2922.14
2013-03-01,2917.23
2013-03-04,2782.66
2013-03-05,2866.92
2013-03-06,2896.87
2013-03-07,2863.28
2013-03-08,2849.56
2013-03-11,2833.65
2013-03-12,2793.48
2013-03-13,2762.73
2013-03-14,2770.15
2013-03-15,2776.27
2013-03-18,2735.41
2013-03-19,2760.22
2013-03-20,2853.22
2013-03-21,2858.58
2013-03-22,2862.21
2013-03-25,2856.51
2013-03-26,2814.92
2013-03-27,2824.19
2013-03-28,2732.12
2013-03-29,2727.51
2013-04-01,2725.43
2013-04-02,2718.0
2013-04-03,2714.92
2013-04-08,2702.62
2013-04-09,2721.35
2013-04-10,2716.85
2013-04-11,2708.82
2013-04-12,2691.77
2013-04-15,2664.22
2013-04-16,2689.15
2013-04-17,2687.92
2013-04-18,2694.9
2013-04-19,2770.31
2013-04-22,2766.99
2013-04-23,2678.24
2013-04-24,2728.65
2013-04-25,2698.36
2013-04-26,2675.93
2013-05-02,2678.49
2013-05-03,2726.46
2013-05-06,2762.62
2013-05-07,2767.0
2013-05-08,2781.07
2013-05-09,2764.75
2013-05-10,2779.05
2013-05-13,2768.07
2013-05-14,2727.3
2013-05-15,2742.35
2013-05-16,2793.65
2013-05-17,2836.87
2013-05-20,2857.0
2013-05-21,2862.8
2013-05-22,2866.74
2013-05-23,2829.16
2013-05-24,2845.34
2013-05-27,2848.34
2013-05-28,2897.57
2013-05-29,2895.64
2013-05-30,2886.82
2013-05-31,2856.76
2013-06-03,2856.57
2013-06-04,2816.45
2013-06-05,2812.11
2013-06-06,2777.73
2013-06-07,2732.89
2013-06-13,2645.17
2013-06-14,2664.2
2013-06-17,2650.37
2013-06-18,2668.36
2013-06-19,2649.69
2013-06-20,2562.65
2013-06-21,2559.8
2013-06-24,2398.48
2013-06-25,2392.49
2013-06-26,2398.07
2013-06-27,2391.77
2013-06-28,2438.25
2013-07-01,2453.76
2013-07-02,2463.42
2013-07-03,2445.76
2013-07-04,2466.82
2013-07-05,2473.35
2013-07-08,2405.48
2013-07-09,2404.59
2013-07-10,2473.09
2013-07-11,2592.22
2013-07-12,2535.26
2013-07-15,2570.96
2013-07-16,2582.91
2013-07-17,2544.52
2013-07-18,2503.41
2013-07-19,2442.43
2013-07-22,2458.26
2013-07-23,2529.34
2013-07-24,2511.92
2013-07-25,2500.12
2013-07-26,2485.15
2013-07-29,2431.59
2013-07-30,2446.58
2013-07-31,2451.31
2013-08-01,2509.82
2013-08-02,2512.03
2013-08-05,2546.98
2013-08-06,2564.29
2013-08-07,2549.73
2013-08-08,2546.54
2013-08-09,2557.11
2013-08-12,2631.81
2013-08-13,2638.86
2013-08-14,2627.69
2013-08-15,2597.06
2013-08-16,2577.84
2013-08-19,2608.65
2013-08-20,2587.54
2013-08-21,2583.42
2013-08-22,2578.66
2013-08-23,2559.63
2013-08-26,2614.12
2013-08-27,2620.01
2013-08-28,2605.7
2013-08-29,2594.8
2013-08-30,2589.87
2013-09-02,2597.07
2013-09-03,2635.3
2013-09-04,2631.05
2013-09-05,2621.01
2013-09-06,2638.97
2013-09-09,2731.68
2013-09-10,2772.36
2013-09-11,2781.31
2013-09-12,2809.39
2013-09-13,2788.61
2013-09-16,2776.83
2013-09-17,2719.61
2013-09-18,2725.42
2013-09-23,2769.99
2013-09-24,2738.17
2013-09-25,2721.53
2013-09-26,2671.57
2013-09-27,2683.37
2013-09-30,2699.12
2013-10-08,2735.87
2013-10-09,2749.06
2013-10-10,2721.9
2013-10-11,2765.81
2013-10-14,2770.33
2013-10-15,2764.7
2013-10-16,2713.0
2013-10-17,2703.99
2013-10-18,2718.29
2013-10-21,2769.02
2013-10-22,2740.52
2013-10-23,2709.82
2013-10-24,2689.67
2013-10-25,2653.87
2013-10-28,2650.99
2013-10-29,2657.83
2013-10-30,2697.51
2013-10-31,2659.69
2013-11-01,2672.29
2013-11-04,2667.24
2013-11-05,2670.96
2013-11-06,2637.12
2013-11-07,2622.53
2013-11-08,2586.0
2013-11-11,2594.9
2013-11-12,2621.91
2013-11-13,2563.78
2013-11-14,2582.14
2013-11-15,2633.94
2013-11-18,2721.53
2013-11-19,2702.77
2013-11-20,2716.99
2013-11-21,2700.34
2013-11-22,2686.86
2013-11-25,2676.4
2013-11-26,2675.04
2013-11-27,2705.37
2013-11-28,2733.43
2013-11-29,2732.79
2013-12-02,2710.2
2013-12-03,2737.09
2013-12-04,2773.34
2013-12-05,2765.56
2013-12-06,2747.74
2013-12-09,2746.15
2013-12-10,2748.9
2013-12-11,2703.45
2013-12-12,2700.37
2013-12-13,2696.59
2013-12-16,2653.21
2013-12-17,2640.27
2013-12-18,2641.22
2013-12-19,2613.42
2013-12-20,2552.6
2013-12-23,2559.85
2013-12-24,2563.93
2013-12-25,2582.83
2013-12-26,2538.26
2013-12-27,2581.0
2013-12-30,2576.5
2013-12-31,2610.75
2014-01-02,2601.73
2014-01-03,2566.77
2014-01-06,2508.35
2014-01-07,2507.63
2014-01-08,2512.02
2014-01-09,2489.95
2014-01-10,2470.49
2014-01-13,2457.97
2014-01-14,2479.45
2014-01-15,2475.07
2014-01-16,2478.34
2014-01-17,2440.97
2014-01-20,2426.97
2014-01-21,2450.96
2014-01-22,2514.14
2014-01-23,2500.82
2014-01-24,2516.27
2014-01-27,2482.92
2014-01-28,2487.34
2014-01-29,2496.22
2014-01-30,2467.83
2014-02-07,2479.07
2014-02-10,2540.76
2014-02-11,2560.96
2014-02-12,2567.46
2014-02-13,2554.36
2014-02-14,2572.31
2014-02-17,2590.32
2014-02-18,2557.6
2014-02-19,2586.97
2014-02-20,2563.19
2014-02-21,2537.26
2014-02-24,2481.48
2014-02-25,2418.05
2014-02-26,2424.21
2014-02-27,2413.79
2014-02-28,2441.65
2014-03-03,2454.43
2014-03-04,2447.59
2014-03-05,2424.85
2014-03-06,2435.67
2014-03-07,2429.76
2014-03-10,2350.68
2014-03-11,2362.87
2014-03-12,2369.0
2014-03-13,2398.36
2014-03-14,2378.75
2014-03-17,2401.39
2014-03-18,2395.89
2014-03-19,2376.55
2014-03-20,2338.56
2014-03-21,2419.05
2014-03-24,2438.94
2014-03-25,2436.58
2014-03-26,2432.77
2014-03-27,2415.84
2014-03-28,2411.64
2014-03-31,2405.3
2014-04-01,2424.14
2014-04-02,2443.88
2014-04-03,2426.26
2014-04-04,2449.19
2014-04-08,2507.3
2014-04-09,2508.76
2014-04-10,2548.14
2014-04-11,2544.69
2014-04-14,2542.45
2014-04-15,2498.58
2014-04-16,2502.16
2014-04-17,2493.51
2014-04-18,2493.14
2014-04-21,2451.41
2014-04-22,2462.13
2014-04-23,2459.82
2014-04-24,2455.72
2014-04-25,2430.44
2014-04-28,2393.63
2014-04-29,2419.98
2014-04-30,2420.9
2014-05-05,2418.45
2014-05-06,2419.51
2014-05-07,2397.12
2014-05-08,2397.56
2014-05-09,2395.78
2014-05-12,2447.63
2014-05-13,2441.79
2014-05-14,2439.58
2014-05-15,2407.86
2014-05-16,2410.37
2014-05-19,2376.03
2014-05-20,2376.74
2014-05-21,2399.52
2014-05-22,2394.71
2014-05-23,2415.25
2014-05-26,2424.18
2014-05-27,2414.67
2014-05-28,2439.75
2014-05-29,2423.82
2014-05-30,2425.42
2014-06-03,2418.5
2014-06-04,2394.15
2014-06-05,2419.7
2014-06-06,2403.9
2014-06-09,2403.52
2014-06-10,2433.91
2014-06-11,2433.34
2014-06-12,2425.69
2014-06-13,2452.25
2014-06-16,2470.65
2014-06-17,2447.65
2014-06-18,2438.22
2014-06-19,2400.96
2014-06-20,2414.63
2014-06-23,2413.0
2014-06-24,2428.91
2014-06-25,2418.37
2014-06-26,2436.8
2014-06-27,2440.02
2014-06-30,2457.31
2014-07-01,2457.4
2014-07-02,2465.16
2014-07-03,2478.06
2014-07-04,2477.07
2014-07-07,2474.69
2014-07-08,2479.45
2014-07-09,2444.37
2014-07-10,2440.66
2014-07-11,2454.79
2014-07-14,2483.43
2014-07-15,2487.38
2014-07-16,2483.52
2014-07-17,2470.57
2014-07-18,2482.89
2014-07-21,2485.36
2014-07-22,2515.91
2014-07-23,2521.92
2014-07-24,2567.15
2014-07-25,2594.92
2014-07-28,2668.09
2014-07-29,2677.18
2014-07-30,2668.48
2014-07-31,2701.33
2014-08-01,2677.44
2014-08-04,2730.56
2014-08-05,2723.54
2014-08-06,2716.73
2014-08-07,2675.62
2014-08-08,2680.87
2014-08-11,2720.22
2014-08-12,2710.72
2014-08-13,2712.96
2014-08-14,2686.55
2014-08-15,2715.69
2014-08-18,2731.71
2014-08-19,2732.1
2014-08-20,2722.61
2014-08-21,2708.97
2014-08-22,2721.79
2014-08-25,2695.9
2014-08-26,2674.34
2014-08-27,2678.45
2014-08-28,2659.67
2014-08-29,2690.75
2014-09-01,2710.35
2014-09-02,2746.18
